Title,Price,Rating,Availability,Price_Clean,Rating_Numeric,Price_Category,Title_Length,In_Stock
The Mathews Men: Seven Brothers and the War Against Hitler's U-boats,£42.91,Five,In stock,42.91,5,Expensive,68,True
The Little Paris Bookshop,£24.73,Three,In stock,24.73,3,Expensive,25,True
The Hiding Place,£55.91,Four,In stock,55.91,4,Expensive,16,True
The Grand Design,£13.76,Three,In stock,13.76,3,Affordable,16,True
The Firm,£45.56,Three,In stock,45.56,3,Expensive,8,True
The Fault in Our Stars,£47.22,One,In stock,47.22,1,Expensive,22,True
The False Prince (The Ascendance Trilogy #1),£56.00,Five,In stock,56.0,5,Expensive,44,True
The Expatriates,£44.58,Two,In stock,44.58,2,Expensive,15,True
The Dream Thieves (The Raven Cycle #2),£34.50,One,In stock,34.5,1,Expensive,38,True
The Darkest Corners,£11.33,Five,In stock,11.33,5,Affordable,19,True
The Crossover,£38.77,Four,In stock,38.77,4,Expensive,13,True
The 5th Wave (The 5th Wave #1),£11.83,Two,In stock,11.83,2,Affordable,30,True
Tell the Wind and Fire,£45.51,Three,In stock,45.51,3,Expensive,22,True
Tell Me Three Things,£41.81,One,In stock,41.81,1,Expensive,20,True
Talking to Girls About Duran Duran: One Young Man's Quest for True Love and a Cooler Haircut,£25.15,Four,In stock,25.15,4,Expensive,92,True
Siddhartha,£34.22,Five,In stock,34.22,5,Expensive,10,True
Shiver (The Wolves of Mercy Falls #1),£16.23,Five,In stock,16.23,5,Affordable,37,True
Remember Me?,£11.48,Three,In stock,11.48,3,Affordable,12,True
Red Dragon (Hannibal Lecter #1),£23.37,Three,In stock,23.37,3,Expensive,31,True
Peak: Secrets from the New Science of Expertise,£16.28,Two,In stock,16.28,2,Affordable,47,True
My Mother Was Nuts,£31.63,Four,In stock,31.63,4,Expensive,18,True
Mexican Today: New and Rediscovered Recipes for Contemporary Kitchens,£24.91,Five,In stock,24.91,5,Expensive,69,True
Maybe Something Beautiful: How Art Transformed a Neighborhood,£22.54,One,In stock,22.54,1,Expensive,61,True
Lola and the Boy Next Door (Anna and the French Kiss #2),£23.63,Four,In stock,23.63,4,Expensive,56,True
Logan Kade (Fallen Crest High #5.5),£13.12,Two,In stock,13.12,2,Affordable,35,True
Last One Home (New Beginnings #1),£59.98,Three,In stock,59.98,3,Expensive,33,True
Killing Floor (Jack Reacher #1),£31.49,Four,In stock,31.49,4,Expensive,31,True
Kill the Boy Band,£15.52,Five,In stock,15.52,5,Affordable,17,True
Isla and the Happily Ever After (Anna and the French Kiss #3),£48.13,Five,In stock,48.13,5,Expensive,61,True
If I Stay (If I Stay #1),£38.13,Five,In stock,38.13,5,Expensive,24,True
I Know Why the Caged Bird Sings (Maya Angelou's Autobiography #1),£36.55,Two,In stock,36.55,2,Expensive,65,True
Harry Potter and the Deathly Hallows (Harry Potter #7),£23.32,One,In stock,23.32,1,Expensive,54,True
"Fruits Basket, Vol. 5 (Fruits Basket #5)",£16.33,One,In stock,16.33,1,Affordable,40,True
Foundation (Foundation (Publication Order) #1),£32.42,One,In stock,32.42,1,Expensive,46,True
Fool Me Once,£16.96,One,In stock,16.96,1,Affordable,12,True
Find Her (Detective D.D. Warren #8),£22.37,One,In stock,22.37,1,Expensive,35,True
Evicted: Poverty and Profit in the American City,£42.27,One,In stock,42.27,1,Expensive,48,True
Drama,£38.70,Two,In stock,38.7,2,Expensive,5,True
Dracula the Un-Dead,£35.63,Five,In stock,35.63,5,Expensive,19,True
Digital Fortress,£58.00,Five,In stock,58.0,5,Expensive,16,True
"Death Note, Vol. 5: Whiteout (Death Note #5)",£52.41,One,In stock,52.41,1,Expensive,44,True
"Data, A Love Story: How I Gamed Online Dating to Meet My Match",£32.35,Three,In stock,32.35,3,Expensive,62,True
Critique of Pure Reason,£20.75,One,In stock,20.75,1,Expensive,23,True
Booked,£17.49,Five,In stock,17.49,5,Affordable,6,True
"Blue Lily, Lily Blue (The Raven Cycle #3)",£34.13,Five,In stock,34.13,5,Expensive,41,True
Approval Junkie: Adventures in Caring Too Much,£58.81,Five,In stock,58.81,5,Expensive,46,True
An Abundance of Katherines,£10.00,Five,In stock,10.0,5,Affordable,26,True
America's War for the Greater Middle East: A Military History,£51.22,Two,In stock,51.22,2,Expensive,61,True
Alight (The Generations Trilogy #2),£58.59,Four,In stock,58.59,4,Expensive,35,True
A Girl's Guide to Moving On (New Beginnings #2),£31.30,One,In stock,31.3,1,Expensive,47,True
A Game of Thrones (A Song of Ice and Fire #1),£46.42,Two,In stock,46.42,2,Expensive,45,True
A Feast for Crows (A Song of Ice and Fire #4),£17.21,Four,In stock,17.21,4,Affordable,45,True
A Clash of Kings (A Song of Ice and Fire #2),£10.79,Three,In stock,10.79,3,Affordable,44,True
Vogue Colors A to Z: A Fashion Coloring Book,£52.35,Four,In stock,52.35,4,Expensive,44,True
The Shining (The Shining #1),£27.88,Three,In stock,27.88,3,Expensive,28,True
The Pilgrim's Progress,£50.26,Two,In stock,50.26,2,Expensive,22,True
The Perfect Play (Play by Play #1),£59.99,Three,In stock,59.99,3,Expensive,34,True
The Passion of Dolssa,£28.32,Five,In stock,28.32,5,Expensive,21,True
The Jazz of Physics: The Secret Link Between Music and the Structure of the Universe,£38.71,Three,In stock,38.71,3,Expensive,84,True
The Hunger Games (The Hunger Games #1),£29.85,Five,In stock,29.85,5,Expensive,38,True
The Hound of the Baskervilles (Sherlock Holmes #5),£14.82,Two,In stock,14.82,2,Affordable,50,True
The Gunning of America: Business and the Making of American Gun Culture,£16.81,Four,In stock,16.81,4,Affordable,71,True
The Geography of Bliss: One Grump's Search for the Happiest Places in the World,£28.23,Two,In stock,28.23,2,Expensive,79,True
The Demonists (Demonist #1),£52.11,Two,In stock,52.11,2,Expensive,27,True
"The Demon Prince of Momochi House, Vol. 4 (The Demon Prince of Momochi House #4)",£27.88,Two,In stock,27.88,2,Expensive,80,True
The Bone Hunters (Lexy Vaughan & Steven Macaulay #2),£59.71,Three,In stock,59.71,3,Expensive,52,True
The Beast (Black Dagger Brotherhood #14),£46.08,Five,In stock,46.08,5,Expensive,40,True
Some Women,£13.73,Five,In stock,13.73,5,Affordable,10,True
Shopaholic Ties the Knot (Shopaholic #3),£48.39,Five,In stock,48.39,5,Expensive,40,True
Paper and Fire (The Great Library #2),£49.45,Five,In stock,49.45,5,Expensive,37,True
Outlander (Outlander #1),£19.67,Five,In stock,19.67,5,Affordable,24,True
"Orchestra of Exiles: The Story of Bronislaw Huberman, the Israel Philharmonic, and the One Thousand Jews He Saved from Nazi Horrors",£12.36,Three,In stock,12.36,3,Affordable,131,True
No One Here Gets Out Alive,£20.02,Five,In stock,20.02,5,Expensive,26,True
Night Shift (Night Shift #1-20),£12.75,Four,In stock,12.75,4,Affordable,31,True
Needful Things,£47.51,Four,In stock,47.51,4,Expensive,14,True
Mockingjay (The Hunger Games #3),£20.44,Four,In stock,20.44,4,Expensive,32,True
Misery,£34.79,Two,In stock,34.79,2,Expensive,6,True
Little Women (Little Women #1),£28.07,Four,In stock,28.07,4,Expensive,30,True
It,£25.01,Three,In stock,25.01,3,Expensive,2,True
Harry Potter and the Sorcerer's Stone (Harry Potter #1),£13.90,Three,In stock,13.9,3,Affordable,55,True
Harry Potter and the Prisoner of Azkaban (Harry Potter #3),£24.17,Four,In stock,24.17,4,Expensive,58,True
Harry Potter and the Order of the Phoenix (Harry Potter #5),£31.63,Four,In stock,31.63,4,Expensive,59,True
Harry Potter and the Half-Blood Prince (Harry Potter #6),£48.75,Five,In stock,48.75,5,Expensive,56,True
Harry Potter and the Chamber of Secrets (Harry Potter #2),£14.74,One,In stock,14.74,1,Affordable,57,True
Gone with the Wind,£32.49,Three,In stock,32.49,3,Expensive,18,True
God Is Not Great: How Religion Poisons Everything,£27.80,One,In stock,27.8,1,Expensive,49,True
Girl With a Pearl Earring,£26.77,One,In stock,26.77,1,Expensive,25,True
"Fruits Basket, Vol. 4 (Fruits Basket #4)",£50.44,Four,In stock,50.44,4,Expensive,40,True
Far From True (Promise Falls Trilogy #2),£34.93,Two,In stock,34.93,2,Expensive,40,True
Dark Lover (Black Dagger Brotherhood #1),£12.87,One,In stock,12.87,1,Affordable,40,True
Confessions of a Shopaholic (Shopaholic #1),£48.94,Two,In stock,48.94,2,Expensive,43,True
Changing the Game (Play by Play #2),£13.38,Three,In stock,13.38,3,Affordable,35,True
Candide,£58.63,Three,In stock,58.63,3,Expensive,7,True
Can You Keep a Secret?,£21.94,One,In stock,21.94,1,Expensive,22,True
Atlas Shrugged,£26.58,Five,In stock,26.58,5,Expensive,14,True
Animal Farm,£57.22,Three,In stock,57.22,3,Expensive,11,True
A Walk to Remember,£56.43,One,In stock,56.43,1,Expensive,18,True
A New Earth: Awakening to Your Life's Purpose,£55.65,Five,In stock,55.65,5,Expensive,45,True
"A History of God: The 4,000-Year Quest of Judaism, Christianity, and Islam",£27.62,One,In stock,27.62,1,Expensive,74,True
'Salem's Lot,£49.56,Four,In stock,49.56,4,Expensive,12,True
Zero History (Blue Ant #3),£34.77,One,In stock,34.77,1,Expensive,26,True
Wuthering Heights,£17.73,Three,In stock,17.73,3,Affordable,17,True
World War Z: An Oral History of the Zombie War,£21.80,One,In stock,21.8,1,Expensive,46,True
Wild: From Lost to Found on the Pacific Crest Trail,£46.02,Three,In stock,46.02,3,Expensive,51,True
"Where'd You Go, Bernadette",£18.13,One,In stock,18.13,1,Affordable,26,True
When You Are Engulfed in Flames,£30.89,Five,In stock,30.89,5,Expensive,31,True
We the People: The Modern-Day Figures Who Have Reshaped and Affirmed the Founding Fathers' Vision of America,£31.95,Three,In stock,31.95,3,Expensive,108,True
We Are All Completely Beside Ourselves,£24.04,One,In stock,24.04,1,Expensive,38,True
Walk the Edge (Thunder Road #2),£32.36,Three,In stock,32.36,3,Expensive,31,True
Voyager (Outlander #3),£21.07,Five,In stock,21.07,5,Expensive,22,True
Very Good Lives: The Fringe Benefits of Failure and the Importance of Imagination,£50.66,Three,In stock,50.66,3,Expensive,81,True
Vegan Vegetarian Omnivore: Dinner for Everyone at the Table,£13.66,Two,In stock,13.66,2,Affordable,59,True
"Unstuffed: Decluttering Your Home, Mind, and Soul",£58.09,One,In stock,58.09,1,Expensive,49,True
Under the Banner of Heaven: A Story of Violent Faith,£30.00,One,In stock,30.0,1,Expensive,52,True
Two Boys Kissing,£32.74,Two,In stock,32.74,2,Expensive,16,True
Twilight (Twilight #1),£41.93,Two,In stock,41.93,2,Expensive,22,True
Twenties Girl,£42.80,Two,In stock,42.8,2,Expensive,13,True
"Trespassing Across America: One Man's Epic, Never-Done-Before (and Sort of Illegal) Hike Across the Heartland",£53.51,One,In stock,53.51,1,Expensive,109,True
Three-Martini Lunch,£23.21,Three,In stock,23.21,3,Expensive,19,True
"Thinking, Fast and Slow",£21.14,One,In stock,21.14,1,Expensive,23,True
The Wild Robot,£56.07,Three,In stock,56.07,3,Expensive,14,True
"The Wicked + The Divine, Vol. 3: Commercial Suicide (The Wicked + The Divine)",£14.41,Three,In stock,14.41,3,Affordable,77,True
The Undomestic Goddess,£45.75,Four,In stock,45.75,4,Expensive,22,True
The Travelers,£15.77,One,In stock,15.77,1,Affordable,13,True
The Tipping Point: How Little Things Can Make a Big Difference,£10.02,Two,In stock,10.02,2,Affordable,62,True
The Thing About Jellyfish,£48.77,One,In stock,48.77,1,Expensive,25,True
The Stand,£57.86,Two,In stock,57.86,2,Expensive,9,True
The Smitten Kitchen Cookbook,£23.59,One,In stock,23.59,1,Expensive,28,True
The Silkworm (Cormoran Strike #2),£23.05,Five,In stock,23.05,5,Expensive,33,True
"The Sandman, Vol. 3: Dream Country (The Sandman (volumes) #3)",£55.55,Five,In stock,55.55,5,Expensive,61,True
The Rose & the Dagger (The Wrath and the Dawn #2),£58.64,Four,In stock,58.64,4,Expensive,49,True
The Road to Little Dribbling: Adventures of an American in Britain (Notes From a Small Island #2),£23.21,One,In stock,23.21,1,Expensive,97,True
The Rise of Theodore Roosevelt (Theodore Roosevelt #1),£42.57,Three,In stock,42.57,3,Expensive,54,True
The Restaurant at the End of the Universe (Hitchhiker's Guide to the Galaxy #2),£10.92,One,In stock,10.92,1,Affordable,79,True
The Rest Is Noise: Listening to the Twentieth Century,£34.77,One,In stock,34.77,1,Expensive,53,True
The Red Tent,£35.66,Five,In stock,35.66,5,Expensive,12,True
The Purpose Driven Life: What on Earth Am I Here for?,£37.19,Three,In stock,37.19,3,Expensive,53,True
The Purest Hook (Second Circle Tattoos #3),£12.25,One,In stock,12.25,1,Affordable,42,True
The Picture of Dorian Gray,£29.70,Two,In stock,29.7,2,Expensive,26,True
The Paris Wife,£36.80,Three,In stock,36.8,3,Expensive,14,True
The Obsession,£45.43,One,In stock,45.43,1,Expensive,13,True
The Nightingale,£26.26,Four,In stock,26.26,4,Expensive,15,True
The New Guy (and Other Senior Year Distractions),£44.92,Three,In stock,44.92,3,Expensive,48,True
The Nanny Diaries (Nanny #1),£52.53,Five,In stock,52.53,5,Expensive,28,True
The Name of God is Mercy,£37.25,Two,In stock,37.25,2,Expensive,24,True
The Maze Runner (The Maze Runner #1),£20.93,One,In stock,20.93,1,Expensive,36,True
The Lover's Dictionary,£58.09,Two,In stock,58.09,2,Expensive,22,True
The Lonely Ones,£43.59,Five,In stock,43.59,5,Expensive,15,True
The Lean Startup: How Today's Entrepreneurs Use Continuous Innovation to Create Radically Successful Businesses,£33.92,Three,In stock,33.92,3,Expensive,111,True
The Last Painting of Sara de Vos,£55.55,Two,In stock,55.55,2,Expensive,32,True
"The Land of 10,000 Madonnas",£29.64,Four,In stock,29.64,4,Expensive,27,True
The Infinities,£27.41,One,In stock,27.41,1,Expensive,14,True
The Husband's Secret,£52.51,Five,In stock,52.51,5,Expensive,20,True
The Hitchhiker's Guide to the Galaxy (Hitchhiker's Guide to the Galaxy #1),£47.80,Three,In stock,47.8,3,Expensive,74,True
The Guns of August,£14.54,Two,In stock,14.54,2,Affordable,18,True
The Guernsey Literary and Potato Peel Pie Society,£49.53,One,In stock,49.53,1,Expensive,49,True
The Goldfinch,£43.58,Three,In stock,43.58,3,Expensive,13,True
The Giver (The Giver Quartet #1),£12.30,One,In stock,12.3,1,Affordable,32,True
The Girl with All the Gifts,£49.47,Three,In stock,49.47,3,Expensive,27,True
The Girl Who Played with Fire (Millennium Trilogy #2),£22.14,Two,In stock,22.14,2,Expensive,53,True
The Girl Who Kicked the Hornet's Nest (Millennium Trilogy #3),£57.48,One,In stock,57.48,1,Expensive,61,True
The Exiled,£43.45,Three,In stock,43.45,3,Expensive,10,True
"The End of Faith: Religion, Terror, and the Future of Reason",£22.13,Four,In stock,22.13,4,Expensive,60,True
"The Elegant Universe: Superstrings, Hidden Dimensions, and the Quest for the Ultimate Theory",£13.03,Four,In stock,13.03,4,Affordable,92,True
"The Disappearing Spoon: And Other True Tales of Madness, Love, and the History of the World from the Periodic Table of the Elements",£57.35,Five,In stock,57.35,5,Expensive,131,True
The Devil Wears Prada (The Devil Wears Prada #1),£44.29,One,In stock,44.29,1,Expensive,48,True
The Demon-Haunted World: Science as a Candle in the Dark,£52.25,Four,In stock,52.25,4,Expensive,56,True
The Day the Crayons Came Home (Crayons),£26.33,Five,In stock,26.33,5,Expensive,39,True
The Da Vinci Code (Robert Langdon #2),£22.96,Two,In stock,22.96,2,Expensive,37,True
The Cuckoo's Calling (Cormoran Strike #1),£19.21,One,In stock,19.21,1,Affordable,41,True
The Complete Stories and Poems (The Works of Edgar Allan Poe [Cameo Edition]),£26.78,Four,In stock,26.78,4,Expensive,77,True
The Complete Poems,£41.32,Five,In stock,41.32,5,Expensive,18,True
The Catcher in the Rye,£24.55,One,In stock,24.55,1,Expensive,22,True
The Cat in the Hat (Beginner Books B-1),£16.26,Two,In stock,16.26,2,Affordable,39,True
The Case for Christ (Cases for Christianity),£47.84,One,In stock,47.84,1,Expensive,44,True
The Book Thief,£53.49,Two,In stock,53.49,2,Expensive,14,True
The Book of Basketball: The NBA According to The Sports Guy,£44.84,Five,In stock,44.84,5,Expensive,59,True
The Blind Side: Evolution of a Game,£53.71,Five,In stock,53.71,5,Expensive,35,True
The Autobiography of Malcolm X,£23.43,Two,In stock,23.43,2,Expensive,30,True
"The Art of Simple Food: Notes, Lessons, and Recipes from a Delicious Revolution",£34.32,Three,In stock,34.32,3,Expensive,79,True
The Art of Fielding,£22.10,One,In stock,22.1,1,Expensive,19,True
"Surely You're Joking, Mr. Feynman!: Adventures of a Curious Character",£25.83,Two,In stock,25.83,2,Expensive,69,True
Stiff: The Curious Lives of Human Cadavers,£36.74,Three,In stock,36.74,3,Expensive,42,True
Spilled Milk: Based on a True Story,£49.51,One,In stock,49.51,1,Expensive,35,True
Something Borrowed (Darcy & Rachel #1),£48.96,Five,In stock,48.96,5,Expensive,38,True
Something Blue (Darcy & Rachel #2),£54.62,One,In stock,54.62,1,Expensive,34,True
Soldier (Talon #3),£24.72,Two,In stock,24.72,2,Expensive,18,True
Shopaholic & Baby (Shopaholic #5),£46.45,Two,In stock,46.45,2,Expensive,33,True
Seven Days in the Art World,£52.33,Two,In stock,52.33,2,Expensive,27,True
Seven Brief Lessons on Physics,£30.60,Four,In stock,30.6,4,Expensive,30,True
Scarlet (The Lunar Chronicles #2),£14.57,Four,In stock,14.57,4,Affordable,33,True
Sarah's Key,£46.29,One,In stock,46.29,1,Expensive,11,True
"Saga, Volume 3 (Saga (Collected Editions) #3)",£21.57,Five,In stock,21.57,5,Expensive,45,True
Running with Scissors,£12.91,Four,In stock,12.91,4,Affordable,21,True
Rogue Lawyer (Rogue Lawyer #1),£50.11,Three,In stock,50.11,3,Expensive,30,True
"Rise of the Rocket Girls: The Women Who Propelled Us, from Missiles to the Moon to Mars",£41.67,Four,In stock,41.67,4,Expensive,87,True
Rework,£44.88,Two,In stock,44.88,2,Expensive,6,True
Reservations for Two,£11.10,Three,In stock,11.1,3,Affordable,20,True
Red: The True Story of Red Riding Hood,£28.54,Three,In stock,28.54,3,Expensive,38,True
Ready Player One,£19.07,Four,In stock,19.07,4,Affordable,16,True
Quiet: The Power of Introverts in a World That Can't Stop Talking,£43.55,One,In stock,43.55,1,Expensive,65,True
Prodigy: The Graphic Novel (Legend: The Graphic Novel #2),£43.63,Three,In stock,43.63,3,Expensive,57,True
Persepolis: The Story of a Childhood (Persepolis #1-2),£39.13,One,In stock,39.13,1,Expensive,54,True
Packing for Mars: The Curious Science of Life in the Void,£56.68,Two,In stock,56.68,2,Expensive,57,True
Outliers: The Story of Success,£14.16,One,In stock,14.16,1,Affordable,30,True
Original Fake,£31.45,Three,In stock,31.45,3,Expensive,13,True
Orange Is the New Black,£24.61,Two,In stock,24.61,2,Expensive,23,True
One for the Money (Stephanie Plum #1),£32.87,Two,In stock,32.87,2,Expensive,37,True
Notes from a Small Island (Notes From a Small Island #1),£40.17,One,In stock,40.17,1,Expensive,56,True
Night (The Night Trilogy #1),£13.51,One,In stock,13.51,1,Affordable,28,True
Neither Here nor There: Travels in Europe,£38.95,Three,In stock,38.95,3,Expensive,41,True
Naked,£31.69,Three,In stock,31.69,3,Expensive,5,True
Morning Star (Red Rising #3),£29.40,One,In stock,29.4,1,Expensive,28,True
"Miracles from Heaven: A Little Girl, Her Journey to Heaven, and Her Amazing Story of Healing",£57.83,One,In stock,57.83,1,Expensive,92,True
Midnight Riot (Peter Grant/ Rivers of London - books #1),£55.46,Two,In stock,55.46,2,Expensive,56,True
Me Talk Pretty One Day,£57.60,Two,In stock,57.6,2,Expensive,22,True
Manuscript Found in Accra,£34.98,Two,In stock,34.98,2,Expensive,25,True
Lust & Wonder,£11.87,Two,In stock,11.87,2,Affordable,13,True
Lila (Gilead #3),£12.47,Three,In stock,12.47,3,Affordable,16,True
"Life, the Universe and Everything (Hitchhiker's Guide to the Galaxy #3)",£33.26,Two,In stock,33.26,2,Expensive,71,True
Life Without a Recipe,£59.04,Five,In stock,59.04,5,Expensive,21,True
Life After Life,£26.13,Two,In stock,26.13,2,Expensive,15,True
Letter to a Christian Nation,£22.20,One,In stock,22.2,1,Expensive,28,True
Let's Pretend This Never Happened: A Mostly True Memoir,£45.11,One,In stock,45.11,1,Expensive,55,True
Legend (Legend #1),£43.69,Four,In stock,43.69,4,Expensive,18,True
"Lean In: Women, Work, and the Will to Lead",£25.02,One,In stock,25.02,1,Expensive,42,True
"Lamb: The Gospel According to Biff, Christ's Childhood Pal",£55.50,Five,In stock,55.5,5,Expensive,58,True
Lady Renegades (Rebel Belle #3),£53.04,Five,In stock,53.04,5,Expensive,31,True
Jurassic Park (Jurassic Park #1),£44.97,One,In stock,44.97,1,Expensive,32,True
It's Never Too Late to Begin Again: Discovering Creativity and Meaning at Midlife and Beyond,£42.38,One,In stock,42.38,1,Expensive,92,True
Is Everyone Hanging Out Without Me? (And Other Concerns),£20.11,Three,In stock,20.11,3,Expensive,56,True
Into the Wild,£56.70,Five,In stock,56.7,5,Expensive,13,True
Inferno (Robert Langdon #4),£41.00,Five,In stock,41.0,5,Expensive,27,True
"In the Garden of Beasts: Love, Terror, and an American Family in Hitler's Berlin",£28.85,Three,In stock,28.85,3,Expensive,80,True
If I Run (If I Run #1),£49.97,Four,In stock,49.97,4,Expensive,22,True
I've Got Your Number,£19.69,One,In stock,19.69,1,Affordable,20,True
I Am Malala: The Girl Who Stood Up for Education and Was Shot by the Taliban,£28.88,Two,In stock,28.88,2,Expensive,76,True
Hungry Girl Clean & Hungry: Easy All-Natural Recipes for Healthy Eating in the Real World,£33.14,Three,In stock,33.14,3,Expensive,89,True
"House of Lost Worlds: Dinosaurs, Dynasties, and the Story of Life on Earth",£43.70,Two,In stock,43.7,2,Expensive,74,True
House of Leaves,£54.89,One,In stock,54.89,1,Expensive,15,True
Horrible Bear!,£37.52,Two,In stock,37.52,2,Expensive,14,True
Holidays on Ice,£51.07,Two,In stock,51.07,2,Expensive,15,True
Heir to the Sky,£44.07,Four,In stock,44.07,4,Expensive,15,True
Green Eggs and Ham (Beginner Books B-16),£10.79,Four,In stock,10.79,4,Affordable,40,True
"Grayson, Vol 3: Nemesis (Grayson #3)",£42.72,One,In stock,42.72,1,Expensive,36,True
Gratitude,£26.66,Five,In stock,26.66,5,Expensive,9,True
Gone Girl,£37.60,Five,In stock,37.6,5,Expensive,9,True
Golden (Heart of Dread #3),£42.21,Four,In stock,42.21,4,Expensive,26,True
Girl in the Blue Coat,£46.83,Two,In stock,46.83,2,Expensive,21,True
"Fruits Basket, Vol. 3 (Fruits Basket #3)",£45.17,Two,In stock,45.17,2,Expensive,40,True
"Friday Night Lights: A Town, a Team, and a Dream",£51.22,Three,In stock,51.22,3,Expensive,48,True
Fire Bound (Sea Haven/Sisters of the Heart #5),£21.28,Four,In stock,21.28,4,Expensive,46,True
Fifty Shades Freed (Fifty Shades #3),£15.36,Five,In stock,15.36,5,Affordable,36,True
Fellside,£38.62,One,In stock,38.62,1,Expensive,8,True
Extreme Prey (Lucas Davenport #26),£25.40,Three,In stock,25.4,3,Expensive,34,True
Eragon (The Inheritance Cycle #1),£43.87,Three,In stock,43.87,3,Expensive,33,True
Eclipse (Twilight #3),£18.74,One,In stock,18.74,1,Affordable,21,True
Dune (Dune #1),£54.86,One,In stock,54.86,1,Expensive,14,True
Dracula,£52.62,Three,In stock,52.62,3,Expensive,7,True
Do Androids Dream of Electric Sheep? (Blade Runner #1),£51.48,One,In stock,51.48,1,Expensive,54,True
Disrupted: My Misadventure in the Start-Up Bubble,£15.28,Five,In stock,15.28,5,Affordable,49,True
Dead Wake: The Last Crossing of the Lusitania,£39.24,Five,In stock,39.24,5,Expensive,45,True
"David and Goliath: Underdogs, Misfits, and the Art of Battling Giants",£17.81,One,In stock,17.81,1,Affordable,69,True
Darkfever (Fever #1),£56.02,One,In stock,56.02,1,Expensive,20,True
Dark Places,£23.90,Five,In stock,23.9,5,Expensive,11,True
Crazy Rich Asians (Crazy Rich Asians #1),£49.13,Five,In stock,49.13,5,Expensive,40,True
Counting Thyme,£10.62,One,In stock,10.62,1,Affordable,14,True
Cosmos,£36.17,Two,In stock,36.17,2,Expensive,6,True
Civilization and Its Discontents,£59.95,Two,In stock,59.95,2,Expensive,32,True
Cinder (The Lunar Chronicles #1),£26.09,One,In stock,26.09,1,Expensive,32,True
Catastrophic Happiness: Finding Joy in Childhood's Messy Years,£37.35,Two,In stock,37.35,2,Expensive,62,True
Career of Evil (Cormoran Strike #3),£24.72,Two,In stock,24.72,2,Expensive,35,True
Breaking Dawn (Twilight #4),£35.28,Five,In stock,35.28,5,Expensive,27,True
Brave Enough,£51.32,Five,In stock,51.32,5,Expensive,12,True
Boy Meets Boy,£21.12,Three,In stock,21.12,3,Expensive,13,True
"Born to Run: A Hidden Tribe, Superathletes, and the Greatest Race the World Has Never Seen",£27.35,Two,In stock,27.35,2,Expensive,90,True
Blink: The Power of Thinking Without Thinking,£21.74,Five,In stock,21.74,5,Expensive,45,True
Black Flags: The Rise of ISIS,£40.87,One,In stock,40.87,1,Expensive,29,True
"Black Butler, Vol. 1 (Black Butler #1)",£49.31,One,In stock,49.31,1,Expensive,38,True
Big Little Lies,£22.11,One,In stock,22.11,1,Expensive,15,True
Between Shades of Gray,£20.79,Five,In stock,20.79,5,Expensive,22,True
Best of My Love (Fool's Gold #20),£27.41,Two,In stock,27.41,2,Expensive,33,True
Beowulf,£38.35,Two,In stock,38.35,2,Expensive,7,True
Beautiful Creatures (Caster Chronicles #1),£21.55,Five,In stock,21.55,5,Expensive,42,True
Awkward,£38.02,Two,In stock,38.02,2,Expensive,7,True
Ash,£22.06,Four,In stock,22.06,4,Expensive,3,True
Are We There Yet?,£10.66,Three,In stock,10.66,3,Affordable,17,True
Are We Smart Enough to Know How Smart Animals Are?,£56.58,One,In stock,56.58,1,Expensive,50,True
Annie on My Mind,£36.83,Five,In stock,36.83,5,Expensive,16,True
And Then There Were None,£35.01,Two,In stock,35.01,2,Expensive,24,True
A Walk in the Woods: Rediscovering America on the Appalachian Trail,£30.48,Four,In stock,30.48,4,Expensive,67,True
A Visit from the Goon Squad,£14.08,Five,In stock,14.08,5,Affordable,27,True
A Storm of Swords (A Song of Ice and Fire #3),£31.22,Two,In stock,31.22,2,Expensive,45,True
A Heartbreaking Work of Staggering Genius,£54.29,Five,In stock,54.29,5,Expensive,41,True
8 Keys to Mental Health Through Exercise,£31.04,One,In stock,31.04,1,Expensive,40,True
#GIRLBOSS,£50.96,One,In stock,50.96,1,Expensive,9,True
"The Suffragettes (Little Black Classics, #96)",£11.89,Two,In stock,11.89,2,Affordable,45,True
The Sense of an Ending,£31.38,Three,In stock,31.38,3,Expensive,22,True
"The Sandman, Vol. 2: The Doll's House (The Sandman (volumes) #2)",£54.81,One,In stock,54.81,1,Expensive,64,True
The Course of Love,£16.78,Three,In stock,16.78,3,Affordable,18,True
Sugar Rush (Offensive Line #2),£24.42,One,In stock,24.42,1,Expensive,30,True
"Saga, Volume 2 (Saga (Collected Editions) #2)",£11.75,Three,In stock,11.75,3,Affordable,45,True
"Run, Spot, Run: The Ethics of Keeping Pets",£20.02,One,In stock,20.02,1,Expensive,42,True
New Moon (Twilight #2),£12.86,Four,In stock,12.86,4,Affordable,22,True
Life,£31.58,Five,In stock,31.58,5,Expensive,4,True
Kindle Paperwhite User's Guide,£34.00,Three,In stock,34.0,3,Expensive,30,True
H is for Hawk,£57.42,Five,In stock,57.42,5,Expensive,13,True
Girl Online On Tour (Girl Online #2),£53.47,One,In stock,53.47,1,Expensive,36,True
